date,n_units,n_rows,M0_MAE_day,M0_MSE_day,M0_deviance_day,M1_MAE_day,M1_MSE_day,M1_deviance_day,M2_MAE_day,M2_MSE_day,M2_deviance_day,M1_minus_M0_MAE_day,M1_minus_M0_MSE_day,M1_minus_M0_deviance_day,M2_minus_M0_MAE_day,M2_minus_M0_MSE_day,M2_minus_M0_deviance_day,M2_minus_M1_MAE_day,M2_minus_M1_MSE_day,M2_minus_M1_deviance_day
2025-07-22,11,11,189.55235995354005,93724.22560944942,34.90687415303579,191.34158130549366,96527.4701723968,36.70357728719338,100.89293267088736,18105.9957131337,14.261817088454707,1.7892213519536142,2803.2445629473805,1.796703134157596,-88.65942728265269,-75618.22989631572,-20.64505706458108,-90.4486486346063,-78421.4744592631,-22.441760198738677
2025-07-23,11,11,184.49643724600222,74168.7206934336,36.33653502013352,165.5127945743244,55792.13841114785,30.09600122359651,82.63649764262898,9672.74352315814,14.72576105755765,-18.983642671677813,-18376.58228228575,-6.240533796537008,-101.85993960337323,-64495.97717027546,-21.61077396257587,-82.87629693169542,-46119.39488798971,-15.37024016603886
2025-07-24,11,11,114.57918506991722,22878.13433053494,19.229972859030408,97.43540139996986,14713.774064811309,13.486335731979729,83.4481408749506,11577.650519821651,10.890577640026802,-17.143783669947354,-8164.3602657236315,-5.743637127050679,-31.13104419496662,-11300.48381071329,-8.339395219003606,-13.987260525019266,-3136.1235449896576,-2.595758091952927
2025-07-25,11,11,131.02207602976102,31285.5603995097,25.774609978181523,123.79331681814189,23759.886017223194,24.219301838102886,79.67567304837604,8332.999751757978,12.046749236906264,-7.228759211619135,-7525.674382286506,-1.5553081400786368,-51.34640298138498,-22952.56064775172,-13.72786074127526,-44.11764376976585,-15426.886265465217,-12.172552601196623
2025-07-26,11,11,262.87243200592,165148.61533398906,69.90631050079604,251.93974953846876,141230.17388325057,64.95864046153642,159.25409832732902,54263.5464635964,33.47410833883355,-10.932682467451258,-23918.441450738494,-4.94767003925962,-103.618333678591,-110885.06887039266,-36.432202161962486,-92.68565121113974,-86966.62741965416,-31.484532122702866
2025-07-27,11,11,353.54610210088106,296588.7884069083,117.21192792502353,360.3334789169747,289051.85925642663,119.66429819110402,267.4165450892466,153801.36451081603,75.54596984177759,6.7873768160936265,-7536.92915048165,2.452370266080493,-86.12955701163446,-142787.42389609225,-41.66595808324594,-92.91693382772809,-135250.4947456106,-44.11832834932643
2025-07-28,11,11,469.2022497794014,484553.921303731,189.6509546369388,496.31452407744274,531456.2963193572,215.28611848143754,385.5107209281495,299646.38429338875,132.12802137979867,27.112274298041314,46902.375015626254,25.63516384449875,-83.69152885125192,-184907.53701034223,-57.522933257140124,-110.80380314929323,-231809.9120259685,-83.15809710163887
2025-07-29,11,11,421.0549390220018,368033.64526995295,158.61766910222153,476.0544962763594,437360.7684848348,214.78349063806934,366.2706797088768,240651.24232365147,132.78100995682627,54.99955725435757,69327.12321488187,56.16582153584781,-54.784259313125006,-127382.40294630147,-25.83665914539526,-109.78381656748257,-196709.52616118334,-82.00248068124307
2025-07-30,11,11,244.27657822978034,152457.18280553014,68.44799049746354,246.3133195424517,178322.59688789773,78.89003197818434,182.79272983893227,77438.50903953955,42.48931288644773,2.036741312671353,25865.414082367584,10.442041480720803,-61.48384839084807,-75018.67376599059,-25.95867761101581,-63.52058970351942,-100884.08784835818,-36.40071909173661
2025-07-31,11,11,95.29909981768488,14397.027722087172,20.830126852520515,129.09596488144643,28765.427313585755,35.44477388398014,82.1040341482118,12085.126263354106,18.39679236245217,33.79686506376156,14368.399591498583,14.614647031459626,-13.195065669473081,-2311.9014587330657,-2.4333344900683436,-46.99193073323464,-16680.301050231647,-17.04798152152797
2025-08-01,11,11,125.59196887258786,30366.71922094234,20.854600714031086,103.30729058187836,23206.698364273925,25.21176609432383,59.63452452259774,7815.653679191201,12.329113216063392,-22.284678290709493,-7160.020856668416,4.357165380292745,-65.95744434999011,-22551.06554175114,-8.525487497967694,-43.672766059280626,-15391.044685082725,-12.882652878260439
2025-08-02,11,11,211.50195883800544,81085.7389226999,47.177315054355795,247.43634474560213,130784.02463900638,66.94508831168916,200.48670619656738,77029.36656280096,50.30121865270042,35.93438590759669,49698.28571630649,19.767773257333367,-11.015252641438053,-4056.372359898931,3.1239035983446257,-46.949638549034745,-53754.65807620542,-16.64386965898874
2025-08-03,11,11,375.96933140922937,330644.92255850387,128.43661710809974,355.55947571456056,290895.83532464696,116.24007791137382,334.1517230602245,245247.12913087755,109.89122660529355,-20.409855694668806,-39749.0872338569,-12.196539196725922,-41.81760834900484,-85397.79342762631,-18.545390502806185,-21.407752654336036,-45648.70619376941,-6.348851306080263
2025-08-04,11,11,466.6829916730376,471920.77341343684,195.57698879013378,461.4017547316816,443630.1212552532,189.6287023777677,466.0520345713396,428372.0007757254,195.7468412605716,-5.281236941355985,-28290.652158183628,-5.9482864123660875,-0.6309571016979589,-43548.77263771143,0.16985247043783147,4.650279839658026,-15258.120479527803,6.118138882803919
2025-08-05,11,11,401.6751281354184,361150.95958603127,150.71135515436796,406.4081659411066,353815.5326244467,154.3492828915314,420.7907261679211,368781.47759859875,168.78483472411378,4.733037805688184,-7335.426961584541,3.6379277371634373,19.115598032502703,7630.5180125674815,18.073479569745814,14.382560226814519,14965.944974152022,14.435551832582377
2025-08-06,11,11,311.3730116916858,245991.24295534138,104.76395587603189,333.42847177710354,251387.99641997283,119.24862544978743,361.52227046368074,285812.12345151947,136.5259249812925,22.055460085417735,5396.753464631445,14.48466957375554,50.14925877199494,39820.880496178084,31.761969105260604,28.093798686577202,34424.12703154664,17.277299531505065
2025-08-07,11,11,230.07813238003482,113490.29174932148,64.31794682067185,234.58735380853278,106585.8076746359,66.47342781887014,280.3383561570397,147941.99873143755,89.67902932891774,4.509221428497966,-6904.484074685577,2.1554809981982856,50.26022377700488,34451.70698211607,25.361082508245886,45.751002348506915,41356.19105680165,23.2056015100476
2025-08-08,11,11,176.7603915560853,85539.61287500062,47.55711135307328,159.59775590621211,64666.71415198489,39.96966908567204,205.7280486208773,101168.8241264521,58.7969783659656,-17.16263564987318,-20872.89872301573,-7.587442267401244,28.967657064792007,15629.211251451488,11.239867012892319,46.13029271466519,36502.10997446722,18.827309280293562
2025-08-09,11,11,229.67092247559228,145784.58130889828,54.02483640544292,204.41570780648527,99456.12186030882,41.99577741898386,275.2602971009348,176462.58967260565,77.59992221443031,-25.255214669107005,-46328.45944858946,-12.029058986459056,45.589374625342515,30678.00836370737,23.57508580898739,70.84458929444952,77006.46781229683,35.604144795446445
2025-08-10,11,11,320.69005957549325,273616.2095054455,97.64074761797639,303.97943970350866,227895.2424221524,88.0305526527285,373.77027245168466,336300.50118920946,136.01621854904596,-16.71061987198459,-45720.9670832931,-9.610194965247885,53.08021287619141,62684.291683763964,38.37547093106957,69.790832748176,108405.25876705706,47.98566589631746
2025-08-11,11,11,506.54146326142853,566317.0215966839,217.76403130618985,541.3402295842496,592379.0664135066,261.04571258281266,595.5362318307135,716370.397182828,318.74747045498094,34.79876632282111,26062.044816822745,43.281681276622805,88.99476856928499,150053.37558614416,100.98343914879109,54.19600224646388,123991.33076932142,57.70175787216829
2025-08-12,11,11,415.99230666550187,389460.5543099046,155.6982140936441,461.6212172796176,465867.4548395823,191.70526620970702,504.19593653039647,553490.1695404724,233.1311894600457,45.62891061411574,76406.90052967775,36.00705211606291,88.2036298648946,164029.61523056787,77.43297536640159,42.574719250778855,87622.71470089012,41.425923250338684
2025-08-13,11,11,333.0801453879534,251963.44701786802,114.87810048749297,370.67853104795944,316124.6700643226,137.15888035225694,411.1262210079613,373849.26524663885,164.12876833411727,37.598385660006045,64161.22304645457,22.28077986476397,78.04607562000791,121885.81822877083,49.250667846624296,40.44768996000187,57724.59518231626,26.969887981860325
2025-08-14,11,11,175.84017135933962,77132.72266792075,44.4955180945072,182.72396125809902,79509.71283460307,46.48561057181682,228.43326517487367,119329.82151017674,62.662235661981164,6.883789898759403,2376.9901666823134,1.9900924773096236,52.59309381553405,42197.09884225599,18.166717567473967,45.709303916774644,39820.108675573676,16.176625090164343
2025-08-15,11,11,419.51448485010275,444074.004998355,178.7120919398973,484.61585639048883,633679.5706115981,246.88544266223315,524.4927838083833,726636.3846585153,290.91430035982194,65.10137154038608,189605.5656132431,68.17335072233584,104.9782989582805,282562.37966016034,112.20220841992463,39.87692741789442,92956.81404691725,44.02885769758879
2025-08-16,11,11,362.5925841588965,319247.0487212692,120.38202007236309,391.961791145728,354415.1241618008,142.32378925937115,434.9325184807767,435315.0858198762,180.50938822125752,29.3692069868315,35168.0754405316,21.941769187008063,72.33993432188021,116068.03709860705,60.12736814889443,42.97072733504871,80899.96165807545,38.18559896188637
2025-08-17,11,11,486.68230469540055,593395.3916113459,204.30305361500467,497.07498641860434,578522.7241802918,213.5358827263135,552.0832483434909,721340.3685226247,266.2301721245353,10.392681723203793,-14872.667431054171,9.232829111308831,65.40094364809039,127944.97691127879,61.9271185095306,55.0082619248866,142817.64434233296,52.69428939822177
2025-08-18,11,11,478.4920346913599,490425.555387038,206.51557863603193,487.82029288631713,478514.2760755175,212.8240690829058,550.7933969428918,630115.8383414476,267.6123627965875,9.328258194957243,-11911.279311520455,6.308490446873861,72.30136225153194,139690.28295440966,61.09678416055556,62.9731040565747,151601.56226593012,54.788293713681696
2025-08-19,11,11,381.9711742532993,284986.6581986697,144.54902241023603,401.2107957912467,307856.14306273847,155.05307542369857,463.8930514213085,423859.31884985755,201.9429665176157,19.239621537947414,22869.48486406874,10.504053013462539,81.92187716800919,138872.66065118782,57.39394410737967,62.682255630061775,116003.17578711908,46.88989109391713
2025-08-20,11,11,315.7752253984855,171153.18402737848,102.54775068084427,336.7630594937783,193198.60385484344,113.52711430325733,386.92385043237283,262004.87789124995,145.09126950901563,20.98783409529284,22045.419827464968,10.97936362241306,71.14862503388736,90851.69386387148,42.54351882817136,50.160790938594516,68806.27403640651,31.564155205758297
2025-08-21,11,11,172.56391969483235,49959.92301218836,40.67766488887655,123.52038506291137,28600.281547217935,32.89845451162942,168.87923012746649,40972.617805056616,48.27793677913674,-49.04353463192098,-21359.641464970424,-7.779210377247132,-3.684689567365865,-8987.305207131743,7.6002718902601885,45.35884506455511,12372.33625783868,15.37948226750732
2025-08-22,11,11,178.93706992138456,67290.06201120316,54.45930699710797,119.50676806259365,36767.77594473955,42.454791389983946,166.23179961033767,50262.30492149159,54.385872595713586,-59.43030185879091,-30522.28606646361,-12.004515607124027,-12.705270311046888,-17027.757089711573,-0.07343440139438684,46.725031547744024,13494.528976752037,11.93108120572964
2025-08-23,11,11,323.50862593237383,237406.20896999797,99.1360513753841,284.0928488407463,176443.05797764292,74.59010380875314,369.4611645796306,314703.67486122804,126.08909512250646,-39.41577709162755,-60963.15099235505,-24.545947566630957,45.952538647256745,77297.46589123007,26.953043747122365,85.36831573888429,138260.6168835851,51.49899131375332
2025-08-24,11,11,426.17546734874327,417120.0599912664,153.5619285899443,390.84589186315645,309344.21115728986,132.06974490212957,482.44278513435415,525664.6451331731,204.8641043488962,-35.329575485586815,-107775.84883397655,-21.49218368781473,56.267317785610885,108544.58514190669,51.302175758951904,91.5968932711977,216320.43397588324,72.79435944676663
2025-08-25,11,11,436.77752844878944,350002.2347643474,166.2673959415967,430.0773851679021,314793.4310076241,167.24209600758638,506.8315176172684,480050.820500501,219.83595381606526,-6.700143280887346,-35208.8037567233,0.9747000659896798,70.05398916847895,130048.58573615365,53.56855787446855,76.7541324493663,165257.38949287694,52.59385780847887
2025-08-26,11,11,344.226205479429,229922.75576460463,113.4679837004076,352.00614432322186,222454.50945462708,122.24421136970626,422.9014254110194,359780.90395501093,162.66766643780278,7.779938843792877,-7468.246309977549,8.776227669298663,78.67521993159039,129858.1481904063,49.19968273739518,70.89528108779751,137326.39450038385,40.423455068096516
2025-08-27,11,11,249.5470777010296,114172.94400253883,79.76048956457348,257.33768492949275,115227.41280794908,87.08986920199673,327.90354458175386,195919.43154928068,112.92959842118121,7.790607228463159,1054.4688054102444,7.3293796374232585,78.35646688072427,81746.48754674185,33.169108856607735,70.56585965226111,80692.0187413316,25.839729219184477
2025-08-28,11,11,124.2169270080386,30243.94253547336,38.14426397516192,121.48559177686128,31603.687388535833,39.16111271292826,191.15886512072765,54680.83080427081,48.54798465116764,-2.7313352311773116,1359.7448530624715,1.0168487377663382,66.94193811268906,24436.888268797447,10.403720676005719,69.67327334386637,23077.143415734976,9.38687193823938
2025-08-29,11,11,124.97957119920206,37418.975367264415,39.77143846730368,127.16519949434775,38657.53042110947,41.486399327058585,173.85518705532306,59466.58038317619,46.73517669782668,2.1856282951456905,1238.5550538450552,1.7149608597549033,48.875615856121,22047.605015911773,6.963738230522999,46.68998756097531,20809.049962066718,5.248777370768096
2025-08-30,11,11,122.90417662363338,27985.688649336542,28.49002796853629,125.52916843184624,30292.14766466491,30.99954351260237,195.2431680408279,72971.70170754302,43.564840354113635,2.6249918082128687,2306.459015328368,2.5095155440660797,72.33899141719452,44986.013058206474,15.074812385577346,69.71399960898165,42679.55404287811,12.565296841511266
2025-08-31,11,11,240.07287516100544,122384.92458464405,59.18706993010506,253.46961659153922,124570.4560454535,66.58989270023395,325.1409608230858,232972.82844191988,96.35169268173377,13.39674143053378,2185.5314608094486,7.402822770128886,85.06808566208034,110587.90385727583,37.164622751628706,71.67134423154656,108402.37239646638,29.76179998149982
2025-09-01,11,11,280.0443511028465,124727.10003504064,93.62263827397506,282.7540037843318,124125.44923492942,98.35782125949864,351.0532238925862,197973.81246463422,124.01164036926974,2.709652681485295,-601.6508001112234,4.735182985523579,71.00887278973966,73246.71242959358,30.389002095294686,68.29922010825436,73848.3632297048,25.653819109771106
2025-09-02,11,11,241.33817598725818,89729.50842154551,82.61672231368361,239.88199288852982,86639.88324392888,74.46757097323643,296.9374985887366,140616.5729104449,95.13505484617214,-1.45618309872836,-3089.625177616632,-8.149151340447176,55.599322601478434,50887.064488899385,12.518332532488529,57.055505700206794,53976.68966651602,20.667483872935705
2025-09-03,11,11,194.72237714949716,66759.86272969843,56.9905535121439,171.57298933097772,48249.19539048494,42.96008334031259,231.25899075984682,96051.48735811027,59.09877954389342,-23.149387818519443,-18510.66733921349,-14.030470171831304,36.53661361034966,29291.62462841184,2.108226031749524,59.686001428869105,47802.29196762533,16.138696203580828
2025-09-04,11,11,135.3861852925536,36193.73160869319,31.972019313400097,95.32085148488605,16971.836258010033,20.143078611263373,148.32189408263582,41911.92330344375,27.707048047468483,-40.06533380766754,-19221.895350683157,-11.828940702136723,12.93570879008223,5718.19169475056,-4.264971265931614,53.00104259774977,24940.087045433716,7.5639694362051095
2025-09-05,11,11,122.77026336365552,30081.291231706018,33.24527782187759,110.9842194969476,24863.731152602133,26.271483629132298,130.5220683500493,27054.02600839372,25.023937207627046,-11.786043866707914,-5217.560079103885,-6.973794192745295,7.751804986393779,-3027.265223312297,-8.221340614250547,19.537848853101693,2190.294855791588,-1.2475464215052519
2025-09-06,11,11,213.8535139793531,86337.76126531772,57.630421013109896,184.830439886256,62522.1041156681,47.64371283018758,240.9067183582346,103128.04421241164,59.651800998064225,-29.023074093097108,-23815.657149649618,-9.986708182922314,27.053204378881503,16790.282947093918,2.0213799849543292,56.07627847197861,40605.940096743536,12.008088167876643
2025-09-07,11,11,282.245563661008,155788.9667386247,90.68715217158166,264.87510185083744,135940.49314061285,83.36053442549036,315.310667981967,192199.19043337705,94.44159162100931,-17.370461810170582,-19848.473598011857,-7.326617746091301,33.065104320958994,36410.22369475235,3.7544394494276503,50.435566131129576,56258.697292764205,11.081057195518952
2025-09-08,11,11,357.28004471018505,232444.6504735768,120.63586136153394,344.725009200829,209083.3780708908,110.91235203310407,389.3591106431175,277133.64140232414,125.34301029549015,-12.55503550935606,-23361.27240268601,-9.72350932842987,32.07906593293245,44688.99092874734,4.707148933956205,44.63410144228851,68050.26333143335,14.430658262386075
2025-09-09,11,11,254.75712697977832,113679.97943967603,68.0244787038301,274.05933819202914,120535.38040237004,82.23142567865575,306.7842771189976,155193.9338412437,94.15437305824001,19.302211212250825,6855.40096269401,14.206946974825655,52.02715013921926,41513.95440156768,26.129894354409913,32.724938926968434,34658.55343887367,11.922947379584258
2025-09-10,11,11,199.45662296192768,76420.85430518082,50.32907557053547,222.36771789154452,97869.14883336062,57.872817531151824,233.6408152703544,110535.74867831655,55.20806123847585,22.911094929616837,21448.294528179802,7.543741960616352,34.18419230842673,34114.89437313573,4.878985667940377,11.273097378809894,12666.599844955927,-2.6647562926759747
2025-09-11,11,11,133.9271543195531,33762.10629421795,35.907999619793614,144.12309274484653,35760.949577984095,35.38825719200201,150.42445052878028,36497.92752986281,31.3711645650569,10.195938425293434,1998.8432837661458,-0.5197424277916056,16.497296209227187,2735.821235644864,-4.536835054736713,6.301357783933753,736.9779518787182,-4.017092626945107
2025-09-12,11,11,160.31070673962972,49230.5758212747,37.565240785996025,159.20818838928574,54877.41491310974,35.60281761716994,155.3303815911668,53702.93409341795,31.153731570400154,-1.1025183503439848,5646.839091835034,-1.962423168826085,-4.980325148462924,4472.358272143247,-6.411509215595871,-3.8778067981189395,-1174.4808196917875,-4.449086046769786
2025-09-13,11,11,305.3708887168725,249298.08099555448,90.43408122878793,308.2972518897388,249184.0427686007,90.19917890981709,331.64744527434556,278565.3149196157,103.55079334374804,2.9263631728662745,-114.03822695379495,-0.23490231897083902,26.276556557473043,29267.233924061205,13.116712114960109,23.35019338460677,29381.272151015,13.351614433930948
2025-09-14,11,11,301.381518029195,253847.7520006407,85.89471231540357,311.189318491086,281139.4112305001,90.5672435421467,315.4575233468549,283131.5434843581,89.17145268989185,9.80780046189102,27291.65922985939,4.672531226743132,14.076005317659906,29283.791483717418,3.276740374488284,4.268204855768886,1992.132253858028,-1.395790852254848
2025-09-15,11,11,182.5513958679686,57496.47459689018,43.09105512401667,184.22343876038974,66802.9777357353,42.78667609459303,162.1406702699315,55599.05051227427,33.746989931925306,1.672042892421132,9306.503138845124,-0.30437902942364303,-20.410725598037118,-1897.4240846159082,-9.344065192091364,-22.08276849045825,-11203.927223461033,-9.03968616266772
2025-09-16,11,11,108.78760268667416,20592.817252441742,25.16360655166354,122.75453591126735,25276.326001105317,25.830750400278568,103.75769703522205,18971.655860106894,20.4620486791805,13.966933224593191,4683.508748663575,0.6671438486150265,-5.029905651452111,-1621.1613923348486,-4.70155787248304,-18.996838876045302,-6304.670140998423,-5.368701721098066
2025-09-17,11,11,158.84363155507444,37346.84713612805,31.173757185123087,139.96583429293878,26603.446002845212,28.24578781117848,130.12256871329734,23455.15849353739,20.43077258160521,-18.87779726213566,-10743.401133282841,-2.927969373944606,-28.721062841777098,-13891.688642590663,-10.742984603517876,-9.84326557964144,-3148.287509307822,-7.8150152295732696
2025-09-18,11,11,170.73882828815763,72070.22432226423,31.94571553682389,146.14346578537354,53200.59512249958,25.059620296431582,148.31523382276643,61108.67749449443,23.78278846808247,-24.5953625027841,-18869.629199764648,-6.886095240392308,-22.423594465391204,-10961.546827769795,-8.162927068741421,2.1717680373928943,7908.082371994853,-1.2768318283491134
2025-09-19,11,11,145.60486652346714,41294.15226388711,33.051241416414825,160.3689255890459,53093.5894541005,34.953953069833794,148.72427351643185,43374.93704861295,32.674635667369664,14.76405906557875,11799.437190213386,1.9027116534189688,3.119406992964713,2080.784784725838,-0.37660574904516153,-11.644652072614036,-9718.652405487548,-2.2793174024641303
2025-09-20,11,11,124.35768299629923,34075.293453852755,31.00627310036699,181.809146284182,78130.53221045133,42.63989465243381,183.02665375069196,73359.78333528797,42.39904885586539,57.45146328788276,44055.23875659858,11.63362155206682,58.66897075439273,39284.48988143521,11.392775755498398,1.2175074665099714,-4770.748875163365,-0.2408457965684221
2025-09-21,11,11,246.63645116009485,128193.00469031376,89.04381489935854,269.64669097849526,155161.682562682,91.72014919238819,273.88463733484036,149442.5165262664,90.46656398973597,23.010239818400407,26968.677872368236,2.6763342930296545,27.248186174745513,21249.511835952653,1.4227490903774367,4.237946356345105,-5719.166036415583,-1.2535852026522178
2025-09-22,11,11,252.1716375668589,111301.9429665742,75.73053188647258,213.64081317254602,77114.34703911922,61.022720704633116,213.87935877627396,72018.2174545909,56.96622117428985,-38.53082439431287,-34187.59592745498,-14.70781118183946,-38.29227879058493,-39283.72551198331,-18.764310712182727,0.23854560372794253,-5096.129584528331,-4.056499530343267
2025-09-23,11,11,225.4775606541918,87817.70029604822,66.8816866234614,207.72688029613636,77342.29739730485,62.38056952181511,202.0683981335765,72224.28488549298,56.90846357570868,-17.750680358055433,-10475.40289874337,-4.501117101646294,-23.409162520615297,-15593.415410555244,-9.973223047752725,-5.658482162559864,-5118.012511811874,-5.472105946106431
2025-09-24,11,11,155.039893347644,52643.220631025084,46.331443633574445,182.6885536124564,65382.12461118584,52.57084277197014,173.48457605568282,54705.307455097696,43.57011179497129,27.648660264812378,12738.903980160758,6.239399138395697,18.444682708038812,2062.086824072612,-2.761331838603155,-9.203977556773566,-10676.817156088146,-9.000730976998852
2025-09-25,11,11,133.61648352771502,36682.9512451849,26.565549693693583,109.08540452631601,26324.608016825245,26.65809216945266,110.10638089908349,24006.64999195712,21.411732688721052,-24.531079001399007,-10358.343228359656,0.09254247575907826,-23.51010262863153,-12676.301253227779,-5.153817004972531,1.0209763727674783,-2317.958024868123,-5.246359480731609
2025-09-26,11,11,229.7899834381483,154113.17964674524,57.623361197383566,208.29277193164896,127074.36930361004,47.668330025649,190.47968549852186,100386.70638653128,40.9483352711888,-21.497211506499355,-27038.810343135192,-9.955031171734568,-39.31029793962645,-53726.473260213956,-16.675025926194763,-17.813086433127097,-26687.662917078764,-6.7199947544601955
2025-09-27,11,11,160.31432671449997,53701.12335120643,35.96869733721438,125.04551957103503,33693.544200930584,32.14997682756482,129.62096392720568,36804.602083011036,27.028719007559744,-35.26880714346494,-20007.579150275844,-3.818720509649559,-30.69336278729429,-16896.521268195393,-8.939978329654636,4.5754443561706495,3111.0578820804512,-5.121257820005077
2025-09-28,11,11,164.3436218906869,45149.247951770856,33.78261527233891,156.44780244176536,38489.13580678276,28.675327783749754,173.7888633330381,48771.52056998834,33.28945004148687,-7.895819448921543,-6660.112144988096,-5.107287488589154,9.445241442351204,3622.272618217481,-0.49316523085203556,17.341060891272747,10282.384763205577,4.614122257737119
2025-09-29,11,11,156.89389917363982,45222.529168984714,43.409710904331284,148.46161951596244,40142.49444194934,37.115977235760845,150.07077563527227,41857.352264098176,35.90897269818841,-8.432279657677384,-5080.034727035374,-6.2937336685704395,-6.823123538367554,-3365.176904886539,-7.500738206142877,1.60915611930983,1714.857822148835,-1.2070045375724376
2025-09-30,11,11,152.71915167846558,67308.1510888437,30.13900893404834,114.28028899059231,36371.08995805137,22.752432773020562,105.83785320864662,30409.784637981138,15.727539696377864,-38.43886268787327,-30937.061130792332,-7.386576161027779,-46.88129846981896,-36898.366450862566,-14.411469237670477,-8.44243578194569,-5961.305320070234,-7.024893076642698
2025-10-01,11,11,184.9062081177231,80963.11057145138,34.36471727152569,162.50142181587546,57814.881329700984,28.741430297173096,141.90148121681102,51375.60336838942,21.367681254585396,-22.40478630184765,-23148.2292417504,-5.623286974352595,-43.00472690091209,-29587.507203061963,-12.997036016940296,-20.59994059906444,-6439.277961311564,-7.373749042587701
2025-10-02,11,11,168.96853538118924,45440.90560229677,32.85872061535169,133.9550560988621,28308.877905254194,28.613705355565415,117.05776897249257,24617.27703450143,21.17767831227765,-35.013479282327154,-17132.027697042577,-4.245015259786278,-51.910766408696674,-20823.628567795342,-11.681042303074044,-16.89728712636952,-3691.6008707527653,-7.4360270432877655
2025-10-03,11,11,167.18359114264535,84282.1483852351,28.122578011190793,131.76337141991678,48783.65423669668,17.999228591272956,116.84725061074997,46168.124984504786,14.648629247618937,-35.420219722728575,-35498.49414853841,-10.123349419917837,-50.33634053189539,-38114.02340073031,-13.473948763571856,-14.916120809166813,-2615.5292521918964,-3.35059934365402
2025-10-04,11,11,101.90536189421705,15734.38133600938,16.507561529118895,113.1899173806914,19140.745989300223,17.419342493354076,111.11340533195958,20247.45755231933,15.694661466710313,11.284555486474346,3406.3646532908424,0.9117809642351808,9.208043437742532,4513.07621630995,-0.8129000624085823,-2.0765120487318143,1106.7115630191074,-1.724681026643763
2025-10-05,11,11,149.69502394025642,47501.91671705405,40.810414899885245,121.79553513143405,33197.125607089845,29.063122923604602,127.5499357842188,30700.564290643528,23.60935169457487,-27.89948880882237,-14304.791109964208,-11.747291976280643,-22.145088156037616,-16801.352426410525,-17.201063205310376,5.754400652784753,-2496.5613164463175,-5.4537712290297335
2025-10-06,11,11,200.26147551474187,68486.43711142801,65.79057665542013,184.18526555863485,54104.77820916343,49.8224236462387,183.04436026554248,56897.072023974455,51.399577059965026,-16.07620995610702,-14381.658902264579,-15.968153009181428,-17.217115249199395,-11589.365087453552,-14.3909995954551,-1.1409052930923735,2792.293814811026,1.5771534137263288
2025-10-07,11,11,177.15304725410098,57929.1059237391,45.876961149174114,202.43304548038793,72230.12993554653,51.33345289394745,194.10432179560212,62751.97259777852,44.51935435227543,25.27999822628695,14301.024011807429,5.456491744773338,16.951274541501135,4822.866674039418,-1.3576067968986862,-8.328723684785814,-9478.15733776801,-6.814098541672024
2025-10-08,11,11,127.84259106336687,33976.656399128304,30.11931121868504,149.87600870440045,45142.789065626304,39.0640831107714,151.95120016266074,41917.47488983276,35.18244846315168,22.03341764103358,11166.132666498,8.944771892086358,24.108609099293872,7940.818490704456,5.063137244466638,2.075191458260292,-3225.3141757935446,-3.8816346476197197
2025-10-09,11,11,103.23243357687844,21113.441802390353,20.626839881946513,130.08758937743826,30374.83978337294,22.992909907978284,133.7657620035385,29426.3666271416,21.807447889747205,26.855155800559828,9261.397980982587,2.366070026031771,30.533328426660063,8312.924824751248,1.1806080078006929,3.6781726261002348,-948.4731562313391,-1.1854620182310782
2025-10-10,11,11,109.04102958814879,25645.472879374636,24.021024599859945,117.55953980581758,27515.69726353753,22.393600843603647,112.52162862368199,27032.555541538688,19.774261979226676,8.51851021766879,1870.2243841628951,-1.6274237562562988,3.480599035533203,1387.0826621640517,-4.24676262063327,-5.037911182135588,-483.1417219988434,-2.619338864376971
2025-10-11,11,11,176.18519141099563,65767.69216182531,37.24089786288298,166.963795076276,63589.332105549096,30.303700923687156,191.86768471998496,81934.34370478535,33.65559184541883,-9.221396334719628,-2178.360056276215,-6.937196939195825,15.682493308989336,16166.65154296004,-3.5853060174641485,24.903889643708965,18345.011599236255,3.351890921731677
2025-10-12,11,11,289.4332391380974,189772.041133608,85.9762779642963,277.481862200688,174075.19078900132,76.32170284471145,291.6480828670357,183219.20580262196,74.14688681527713,-11.951376937409407,-15696.850344606675,-9.654575119584848,2.2148437289383196,-6552.8353309860395,-11.829391149019173,14.166220666347726,9144.015013620636,-2.174816029434325
2025-10-13,11,11,296.87043473565024,147700.19594129318,100.23142664160883,303.62834354333296,158580.43020444445,96.68187015299227,302.0237283032333,155531.11374861133,91.8052603517141,6.757908807682725,10880.234263151273,-3.5495564886165596,5.153293567583091,7830.917807318154,-8.426166289894738,-1.6046152400996334,-3049.316455833119,-4.876609801278178
2025-10-14,11,11,201.91726849421505,70048.33039357736,61.68020200966268,219.64031593928632,83187.93437798313,59.597832214526925,227.1369256060855,81811.19602738683,59.878764614403615,17.723047445071273,13139.603984405767,-2.0823697951357545,25.219657111870447,11762.865633809473,-1.8014373952590645,7.4966096667991735,-1376.7383505962935,0.28093239987668994
2025-10-15,11,11,144.1166141162483,34020.84099155649,34.94293353060213,136.3336532799784,35377.08492348078,32.67978876669153,140.70459584559322,34827.85162267349,32.66273558325365,-7.782960836269893,1356.2439319242912,-2.263144763910603,-3.412018270655068,807.0106311169948,-2.2801979473484835,4.3709425656148255,-549.2333008072965,-0.017053183437880648
